DATE,WEEKDAY,LOW.TEMP,HIGH.TEMP,PRECIP,DayPass,GoldZoneRev,RidePax,TShirts,LobsterRolls,SnackShack,StaffHours,FirstAid,MaineStatus,Event,TotalRevenue
13Jun,Saturday,51,71,0,3822,,17253,983,1541,23837.53,752.24,1,2,0,140699.89
14Jun,Sunday,51,71,,3471,25657.99,15823,608,1429,21581.94,705.08,4,2,0,122484.49
15Jun,Monday,46,71,0,1733,13489.22,7795,329,823,10797.66,243.91,5,2,0,64002.74
16Jun,Tuesday,49,79,0,2376,17808.29,10749,549,797,14758.12,435.89,4,2,0,84014.56
17Jun,Wednesday,50,78,0,3207,24096.58,14400,760,1413,20083.16,606.91,1,2,0,119058.17
18Jun,Thursday,54,87,0,1693,13192.84,7659,323,783,10594.24,341.38,4,2,0,62319.69
19Jun,Friday,62,90,0,3326,25018.11,14966,626,1275,20831.62,703.57,0,2,0,117409.59
20Jun,Saturday,69,93,0,2813,21386.5,12582,541,1023,17476.99,546.84,4,2,0,98764.47
21Jun,Sunday,62,71,0,2976,22516.79,13411,579,1200,18659.72,611.54,0,2,0,106479.28
22Jun,Monday,59,75,0,2150,16324.51,9517,444,866,13542.31,505.74,5,2,0,77543.04
23Jun,Tuesday,65,75,0,1788,,8025,316,1096,11300.03,442.84,0,2,0,69171.9
24Jun,Wednesday,65,82,0,3038,22951.58,13749,570,629,19042.71,565.88,1,2,0,99275.37
25Jun,Thursday,60,83,0,2070,15686.43,9283,462,215,12843.13,473.78,2,2,1,65846.49
26Jun,Friday,59,85,0,3630,27825.59,16273,807,1551,22847.52,732.48,3,2,0,133646.3
27Jun,Saturday,60,84,0,4234,31685.05,19026,981,905,26334.74,759.66,4,2,0,142025
28Jun,Sunday,59,79,0.21,4156,30949.56,9368,768,1980,25902.71,806.95,4,2,0,151780.34
29Jun,Monday,60,67,2.51,4320,39710.27,1927,1003,798,27099.58,921.15,1,2,0,269809.57
30Jun,Tuesday,62,71,0.31,2928,22179.45,6596,620,758,18198.27,680.2,5,2,0,99290.62
01Jul,Wednesday,62,75,0,2509,,11304,609,1091,15655.56,566.84,1,3,2,93094.06
02Jul,Thursday,61,84,0.32,3370,25610.59,7534,657,1254,20970.64,703.8,2,3,1,118977.87
03Jul,Friday,62,73,0.06,4656,34895.58,10505,1457,1922,29262.63,925.53,5,3,0,178007.92
04Jul,Saturday,60,70,0,5149,23467.48,10709,801,1329,19697.98,721.44,2,3,0,138014.79
05Jul,Sunday,63,69,0.37,4605,35358.11,10398,819,2441,28777.23,909.51,0,3,0,172397.81
06Jul,Monday,61,74,0,1707,12842.05,7637,368,648,10764.71,359.07,2,3,0,61178.08
07Jul,Tuesday,58,72,0,3981,29240.07,17928,881,1215,24959.99,733.58,1,3,0,137817.75
08Jul,Wednesday,66,82,0.52,2909,22247.88,6571,573,1199,18222.42,603.49,2,3,0,104822.39
09Jul,Thursday,65,82,0,1742,12922.56,7919,201,342,10690.16,260.42,0,3,1,53665.88
10Jul,Friday,67,82,0.01,3102,23022.36,6983,621,895,19526.28,696.87,2,3,0,105618.14
11Jul,Saturday,68,80,0.4,3874,29594.9,8733,404,1471,24406.58,759.84,4,3,0,130621.63
12Jul,Sunday,71,89,0,5296,40368.13,23914,1411,2446,33287.43,1062.84,1,3,0,202122.37
13Jul,Monday,67,82,0,1709,12591.99,7625,381,634,10639.56,324.95,1,3,0,60846.7
14Jul,Tuesday,64,82,0.62,1947,14698.75,4385,381,898,12162.48,396.36,1,3,0,71327.06
15Jul,Wednesday,60,74,0,2727,20171.41,12374,457,933,17057.79,601.6,3,3,2,93090.37
16Jul,Thursday,59,68,,3047,22583.21,13754,486,962,19016.58,612.1,2,3,1,102307.36
17Jul,Friday,61,69,0,3167,24188.9,14259,522,418,19975.13,613.27,1,3,0,98882.2
18Jul,Saturday,65,91,0,2860,21582.59,12962,868,1173,17885.46,541.59,5,3,0,108734.32
19Jul,Sunday,67,89,0,3864,29437.07,17267,1113,1187,24151.89,894.9,3,3,0,140016.64
20Jul,Monday,73,94,0,3406,25753.11,15308,788,1457,21347.91,682.77,3,3,0,125579.83
21Jul,Tuesday,70,89,0,2669,20572.94,12024,322,1177,16642.99,594.22,0,3,0,93338.02
22Jul,Wednesday,68,77,0.05,2333,17951.78,5306,513,825,14610.76,395.16,1,3,0,83197.81
23Jul,Thursday,66,85,0,1862,13869.87,8322,460,766,11825.91,430.83,2,3,1,68722.24
24Jul,Friday,68,86,0,2872,21815.01,12888,492,1857,17900.89,568.17,4,3,0,111865.03
25Jul,Saturday,65,89,0,3083,23202.52,13818,925,1339,19310.82,600.47,5,3,0,118092.71
26Jul,Sunday,65,87,0,4573,33212.84,20578,818,1402,28618.78,890.05,2,3,0,154098.81
27Jul,Monday,67,92,0.01,2789,20823.51,6309,812,1153,17372.97,538.94,4,3,2,105202.27
28Jul,Tuesday,78,92,0,1961,14280.19,8873,346,803,12367.93,447.91,3,3,0,69144.41
29Jul,Wednesday,73,88,0,2269,16765.74,10168,539,1043,14358.76,481.42,4,3,2,84772.22
30Jul,Thursday,67,87,0,3132,22854.37,13995,562,892,19654.81,657.29,5,3,1,104728.55
31Jul,Friday,64,85,0,3511,26768.54,15836,840,1184,21820.86,729.26,3,3,0,125261.08
01Aug,Saturday,67,89,0,3976,28757.1,17952,565,1314,24946.28,749.73,0,3,0,132421.71
02Aug,Sunday,66,85,0.32,2976,22540.47,6708,865,1207,18582.23,588.46,5,3,0,112246.31
03Aug,Monday,70,91,0.06,2922,22267.03,6557,322,1205,18490.45,631.13,0,3,0,100338.02
04Aug,Tuesday,68,76,0,2792,21186.22,12540,533,1453,17502.54,570.46,3,3,0,104649.4
05Aug,Wednesday,68,84,0.37,1874,14400.56,4332,428,877,11625.93,356.88,5,3,0,70227.38
06Aug,Thursday,60,82,0,2680,19569.03,12166,442,825,16690.85,568.04,3,3,0,89644.69
07Aug,Friday,59,81,0,3750,27836.22,16895,615,1048,23413.03,810.29,2,3,0,124271.66
08Aug,Saturday,62,84,0.52,2934,21217.89,6542,632,949,18270.05,641.82,4,3,0,101580.65
09Aug,Sunday,63,87,0,4056,31067.21,18213,882,1280,25381.32,816.69,0,3,0,141963.84
10Aug,Monday,70,87,0.01,1777,13135.99,4017,388,686,11155.52,388.07,1,3,0,63655.53
11Aug,Tuesday,67,91,0.4,1287,9612.61,2931,285,518,7903.72,308.09,4,3,0,46421.47
12Aug,Wednesday,72,93,0,3259,24212.13,14615,647,1200,20330.8,664.26,4,3,0,114587.45
13Aug,Thursday,69,90,0.03,2370,17634.59,5324,488,1256,14801.41,463.16,4,3,0,89483.79
14Aug,Friday,64,88,0.62,3518,26174.11,7899,743,1793,21958.61,633.34,2,3,0,132092.23
15Aug,Saturday,60,79,0,3871,28490.92,17453,851,1083,24134.87,767.58,3,3,0,132357.98
16Aug,Sunday,59,73,0,3533,26215.96,15943,480,545,22050.14,802.85,1,3,0,108436.91
17Aug,Monday,62,76,0,1989,15304.14,8990,427,565,12539.72,415.3,5,3,2,68728.02
18Aug,Tuesday,61,83,0,2015,15379.04,9147,348,588,12529.31,406.71,5,3,2,67881.16
19Aug,Wednesday,56,77,0,1101,,4959,182,444,6951.98,219.3,4,3,2,38958.76
20Aug,Thursday,52,78,0,3820,29057.26,17284,803,1429,23858.09,760.98,3,3,0,136262.71
21Aug,Friday,58,90,0,4638,35260.26,20997,1086,2353,29179.19,955.29,2,3,0,177103.41
22Aug,Saturday,62,77,0,3175,23591.43,14247,482,1367,19833.3,650.1,3,3,0,111672.98
23Aug,Sunday,59,80,0,3973,29143.34,17918,662,1357,24698.92,791.6,4,3,0,135114.61
24Aug,Monday,66,85,0,2554,19120.98,11522,488,768,15920.29,495.89,1,3,0,86973.5
25Aug,Tuesday,66,91,0,3640,27692.78,16366,902,1332,22714.23,783.13,4,3,2,132095
26Aug,Wednesday,53,76,0,1912,14033.92,8574,309,795,11907.02,398.55,3,3,2,67004.19
27Aug,Thursday,47,69,0.01,3292,23487.49,7361,966,1547,20586.16,622.8,3,3,0,126114.13
28Aug,Friday,52,80,0,4521,33994.11,20438,893,2160,28285.43,915.31,1,3,0,166801.55
29Aug,Saturday,59,66,1.28,3087,34398.02,1382,662,1057,19379.96,626.56,4,3,0,205921.43
30Aug,Sunday,53,75,0,3890,29563.71,17435,420,503,24422.58,768.35,2,3,0,116597.97
31Aug,Monday,45,72,0,1540,11379.08,6821,142,670,9719.21,339.93,3,3,2,52476.27
01Sep,Tuesday,56,72,0,1711,13082.7,7586,233,741,10725.71,329.72,0,3,0,60116.29
02Sep,Wednesday,60,71,0.11,2246,16597.59,5067,418,498,13883.37,523.69,3,3,0,73267.35
03Sep,Thursday,64,75,0,3006,22638.71,13402,555,590,18749.6,639.8,2,3,1,97429.95
04Sep,Friday,59,86,0,3498,26141.1,15771,1038,972,21978.52,690.38,4,3,0,125429.68
05Sep,Saturday,57,79,0,4026,30864.66,18142,1055,1985,24981.7,851.43,4,3,0,155040.5
06Sep,Sunday,57,76,0,3910,29531.43,17508,916,1522,24310.62,724.45,5,3,0,141902.3
07Sep,Monday,57,76,0,3335,24878.3,15000,844,1523,20799.87,735.25,3,3,0,125428.22
